step,current,temp,soc,soh
1759,9.45091839689632,34.62829776500381,0.0,0.9997853640978066
1760,2.398106846258703,33.72298949649555,0.0,0.9997853640978066
1761,14.070909326553744,34.83102039827988,0.0,0.9997853640978066
1762,18.492599262664545,37.268414637108066,0.0,0.9997853640978066
1763,0.15879833633674734,36.04182539663804,0.0,0.9997853640978066
1764,16.363295173273706,37.615791849824326,0.0,0.9997853640978066
1765,13.883087795329288,38.28202762168001,0.0,0.9997853640978066
1766,2.6010402119757448,37.021493482354344,0.0,0.9997853640978066
1767,6.148891676161348,36.19751397397733,0.0,0.9997853640978066
1768,2.980563018855069,35.1666192034029,0.0,0.9997853640978066
1769,9.744960929065211,35.09980374555643,0.0,0.9997853640978066
1770,16.05444789559457,36.66782955726847,0.0,0.9997853640978066
1771,12.02777945333313,36.94803189566967,0.0,0.9997853640978066
1772,2.4474370542801127,35.813141044028555,0.0,0.9997853640978066
1773,12.315982564423365,36.248986771988505,0.0,0.9997853640978066
1774,7.926842937662563,35.75257135049685,0.0,0.9997853640978066
1775,10.217048516159807,35.72141907356091,0.0,0.9997853640978066
1776,9.502751665094266,35.55249387942248,0.0,0.9997853640978066
1777,5.427098790603413,34.79184172188349,0.0,0.9997853640978066
1778,13.51340524432414,35.639170713842475,0.0,0.9997853640978066
1779,12.361776555164713,36.10371683113289,0.0,0.9997853640978066
1780,6.905062953252161,35.470246430074845,0.0,0.9997853640978066
1781,1.7206990031533276,34.45283619261254,0.0,0.9997853640978066
1782,3.5477191869417135,33.633442702388315,0.0,0.9997853640978066
1783,13.295827910687429,34.53826826174266,0.0,0.9997853640978066
1784,18.892460466129783,37.15445814953914,0.0,0.9997853640978066
1785,2.6740507559182003,36.010533156679514,0.0,0.9997853640978066
1786,14.097899410155337,36.89741410930368,0.0,0.9997853640978066
1787,0.8506650789504744,35.71491056231086,0.0,0.9997853640978066
1788,17.300505294722136,37.6371367619243,0.0,0.9997853640978066
1789,17.366052014065158,39.38986800972823,0.0,0.9997853640978066
1790,10.915955202196916,39.14271774453481,0.0,0.9997853640978066
1791,12.256598829532576,39.23101055386121,0.0,0.9997853640978066
1792,12.740669550413939,39.43150451140328,0.0,0.9997853640978066
1793,12.071949700614216,39.44598654913223,0.0,0.9997853640978066
1794,15.782652599820564,40.49284376621091,0.0,0.9997853640978066
1795,1.48423607475495,38.9655936851819,0.0,0.9997853640978066
1796,0.8765788493063509,37.57671987069606,0.0,0.9997853640978066
1797,10.973482975744053,37.52347962863558,0.0,0.9997853640978066
1798,5.846318359122124,36.61299941067998,0.0,0.9997853640978066
1799,4.055499370777804,35.6162055224039,0.0,0.9997853640978066
1800,7.024423939386082,35.04811619375375,0.0,0.9997853640978066
1801,5.693549055030833,34.367539160247844,0.0,0.9997853640978066
1802,19.800792561381442,37.35234063076835,0.0,0.9997853640978066
1803,6.349629688451377,36.52037107596387,0.0,0.9997853640978066
1804,15.008621141758955,37.621404540197446,0.0,0.9997853640978066
1805,10.521067354700058,37.46643025561409,0.0,0.9997853640978066
1806,8.311575654789626,36.910758404101706,0.0,0.9997853640978066
1807,19.01392109117564,39.335750487756016,0.0,0.9997853640978066
1808,12.443857150509745,39.4510036095981,0.0,0.9997853640978066
1809,1.7878898819642508,38.03787561188302,0.0,0.9997853640978066
1810,2.739100534339456,36.80913087149408,0.0,0.9997853640978066
1811,10.99157616185964,36.83662456138546,0.0,0.9997853640978066
1812,5.134759239083335,35.91667622005106,0.0,0.9997853640978066
1813,3.0778511050908985,34.919760605115414,0.0,0.9997853640978066
1814,0.07860214095634754,33.92784634083034,0.0,0.9997853640978066
1815,19.23874963384847,36.737151012251076,0.0,0.9997853640978066
1816,9.101351626381808,36.3919597180905,0.0,0.9997853640978066
1817,10.302958377916427,36.31450109770432,0.0,0.9997853640978066
1818,6.500137639365566,35.605659568750085,0.0,0.9997853640978066
1819,14.80275594121007,36.73677976001292,0.0,0.9997853640978066
1820,18.239085305343394,38.89045812864486,0.0,0.9997853640978066
1821,1.7177735940517525,37.53092611034514,0.0,0.9997853640978066
1822,15.609929343444461,38.715055443459505,0.0,0.9997853640978066
1823,11.917888234164469,38.764215359112654,0.0,0.9997853640978066
1824,2.4021686685827515,37.445510351705416,0.0,0.9997853640978066
1825,13.339035817814208,37.98063998341998,0.0,0.9997853640978066
1826,2.0306307430520043,36.72381944765244,0.0,0.9997853640978066
1827,3.673284465133788,35.68639665136768,0.0,0.9997853640978066
1828,18.17088603973447,37.9202766681028,0.0,0.9997853640978066
1829,15.821513696141594,39.131989234889396,0.0,0.9997853640978066
1830,10.174906163257402,38.75429967550379,0.0,0.9997853640978066
1831,10.355769105907527,38.45151942543711,0.0,0.9997853640978066
1832,18.755853850159248,40.62494306996334,0.0,0.9997853640978066
1833,2.0296153344421697,39.10365098860418,0.0,0.9997853640978066
1834,9.1992495069864,38.539729442851254,0.0,0.9997853640978066
1835,3.901865625821903,37.33803472954759,0.0,0.9997853640978066
1836,5.7885419543901095,36.43937535468974,0.0,0.9997853640978066
1837,13.93275993764437,37.23707246909671,0.0,0.9997853640978066
1838,17.073462476162714,38.92902210178992,0.0,0.9997853640978066
1839,11.504198314824414,38.859869743552586,0.0,0.9997853640978066
1840,4.990134710914276,37.72295066096796,0.0,0.9997853640978066
1841,11.980424431906766,37.88626935869036,0.0,0.9997853640978066
1842,12.384931740060894,38.13183698745254,0.0,0.9997853640978066
1843,17.24945587394011,39.79472920384225,0.0,0.9997853640978066
1844,0.7686521349617936,38.32116581262878,0.0,0.9997853640978066
1845,16.942553151587376,39.86016641689707,0.0,0.9997853640978066
1846,9.35344873403097,39.249207585927486,0.0,0.9997853640978066
1847,6.039148811446138,38.18907829154587,0.0,0.9997853640978066
1848,0.9423210985784958,36.87905205881993,0.0,0.9997853640978066
1849,14.37002131242619,37.75656519593277,0.0,0.9997853640978066
1850,12.147890362808907,37.956937819870674,0.0,0.9997853640978066
1851,9.266332893589171,37.520077587788805,0.0,0.9997853640978066
1852,4.644340756060641,36.483815136345726,0.0,0.9997853640978066
1853,16.95108791642704,38.20944417168949,0.0,0.9997853640978066
1854,15.51859035370494,39.297283120627164,0.0,0.9997853640978066
1855,11.956058771943276,39.29733503846185,0.0,0.9997853640978066
1856,10.99239352046274,39.07618803809143,0.0,0.9997853640978066
1857,18.538717380815562,41.10614732488433,0.0,0.9997853640978066
1858,3.485445206295217,39.61704194993078,0.0,0.9997853640978066
1859,6.539712453344277,38.58310793979899,0.0,0.9997853640978066
1860,11.28636799748926,38.49889157929169,0.0,0.9997853640978066
1861,12.478472920858795,38.7064595001994,0.0,0.9997853640978066
1862,1.5814647624565126,37.36082922623839,0.0,0.9997853640978066
1863,2.6900557230969047,36.1971258334602,0.0,0.9997853640978066
1864,15.71519717476405,37.54761755328615,0.0,0.9997853640978066
1865,11.330124594740813,37.57684856308758,0.0,0.9997853640978066
1866,16.078673093556446,38.90495587601033,0.0,0.9997853640978066
1867,16.18437020475144,40.134360881712084,0.0,0.9997853640978066
1868,2.6297991251781028,38.69009807181171,0.0,0.9997853640978066
1869,13.395992355689309,39.11599954629845,0.0,0.9997853640978066
1870,15.193876425154196,40.01343389520702,0.0,0.9997853640978066
1871,10.173393497191885,39.54729200190045,0.0,0.9997853640978066
1872,17.46689487562734,41.14414180553346,0.0,0.9997853640978066
1873,16.143743807484334,42.13649165128147,0.0,0.9997853640978066
1874,18.77680525758198,43.94928338136475,0.0,0.9997853640978066
1875,7.60437096354366,42.63274373707944,0.0,0.9997853640978066
1876,3.161475580156965,40.96944009451433,0.0,0.9997853640978066
1877,9.610753231781818,40.29636011372228,0.0,0.9997853640978066
1878,2.4986331098196057,38.82916917660363,0.0,0.9997853640978066
1879,6.835976320619106,37.91365828208928,0.0,0.9997853640978066
1880,0.8130414683808929,36.62890423699493,0.0,0.9997853640978066
1881,19.42497868193088,39.24012166644372,0.0,0.9997853640978066
1882,3.1165241142385858,37.91325757233534,0.0,0.9997853640978066
1883,5.1829262934267035,36.89061672178482,0.0,0.9997853640978066
1884,14.762579137318529,37.88136024151728,0.0,0.9997853640978066
1885,2.9399378379863905,36.67967511376212,0.0,0.9997853640978066
1886,9.571656073352788,36.42807024436736,0.0,0.9997853640978066
1887,10.776917850540023,36.446932085843656,0.0,0.9997853640978066
1888,0.7474079804123579,35.3078262631474,0.0,0.9997853640978066
1889,6.543429888690171,34.705300283441474,0.0,0.9997853640978066
1890,18.030827194216933,36.986575352521434,0.0,0.9997853640978066
1891,17.747515655695825,38.938336984717104,0.0,0.9997853640978066
1892,6.644647425972416,37.9861114450259,0.0,0.9997853640978066
1893,5.670836743804295,37.009153217721284,0.0,0.9997853640978066
1894,1.1266161367597016,35.8209332594413,0.0,0.9997853640978066
1895,9.447373692609792,35.63156019907741,0.0,0.9997853640978066
1896,10.532781863530488,35.67803723300021,0.0,0.9997853640978066
1897,1.3644088021458112,34.6288536191803,0.0,0.9997853640978066
1898,17.970622381839892,36.89609409736766,0.0,0.9997853640978066
1899,10.840899398231223,36.88198793631477,0.0,0.9997853640978066
1900,11.78677258145269,37.083367410935274,0.0,0.9997853640978066
1901,11.526006818251924,37.20380414287728,0.0,0.9997853640978066
1902,15.942686268965264,38.5256617217492,0.0,0.9997853640978066
1903,2.905906322771641,37.257556589622894,0.0,0.9997853640978066
1904,15.608091758869149,38.468449094141484,0.0,0.9997853640978066
1905,13.26214449957547,38.88082646323698,0.0,0.9997853640978066
1906,5.570691318514673,37.803136441679804,0.0,0.9997853640978066
1907,15.7061184562281,38.990173835595655,0.0,0.9997853640978066
1908,1.7019384782964098,37.62012861500707,0.0,0.9997853640978066
1909,13.30524229744691,38.12879044824972,0.0,0.9997853640978066
1910,11.881975280577093,38.22802779494267,0.0,0.9997853640978066
1911,14.227287147680807,38.92981646803702,0.0,0.9997853640978066
1912,8.231127951523526,38.21449491375004,0.0,0.9997853640978066
1913,8.383664886463173,37.596054650300395,0.0,0.9997853640978066
1914,11.930816961777538,37.76019864119768,0.0,0.9997853640978066
1915,7.4070873729432325,37.03294597044821,0.0,0.9997853640978066
1916,16.403648469266997,38.521025746041694,0.0,0.9997853640978066
1917,8.573966208535955,37.90420992195742,0.0,0.9997853640978066
1918,4.148519617271919,36.78592801921084,0.0,0.9997853640978066
1919,8.304262620348982,36.29709100855432,0.0,0.9997853640978066
1920,1.345896965796003,35.18550018212195,0.0,0.9997853640978066
1921,3.8784112428108797,34.317403187284114,0.0,0.9997853640978066
1922,11.973726988938742,34.81967197240129,0.0,0.9997853640978066
1923,1.2688839083146597,33.85380889466944,0.0,0.9997853640978066
1924,12.394209468925592,34.50492200480547,0.0,0.9997853640978066
1925,3.3751726144111194,33.66837215696726,0.0,0.9997853640978066
1926,17.993718130042627,36.03996879771925,0.0,0.9997853640978066
1927,5.582850586930155,35.24772102289883,0.0,0.9997853640978066
1928,9.901237605759388,35.20350439911267,0.0,0.9997853640978066
1929,10.132595658740462,35.21006927263306,0.0,0.9997853640978066
1930,18.709081992709944,37.69011112497893,0.0,0.9997853640978066
1931,0.42711428235758575,36.42292467013597,0.0,0.9997853640978066
1932,19.65451979794747,39.14446282681035,0.0,0.9997853640978066
1933,3.3644584700993674,37.843236647983915,0.0,0.9997853640978066
1934,0.14070639682911557,36.55911100858085,0.0,0.9997853640978066
1935,19.341752170972512,39.145036638314416,0.0,0.9997853640978066
1936,0.2289275433046778,37.73105716516981,0.0,0.9997853640978066
1937,6.302038119864848,36.85519353741279,0.0,0.9997853640978066
1938,18.038124255953427,38.92411181966668,0.0,0.9997853640978066
1939,2.9182240350179134,37.61687923134665,0.0,0.9997853640978066
1940,19.09710025070677,40.002966463567176,0.0,0.9997853640978066
1941,16.050952428852575,41.0795535290158,0.0,0.9997853640978066
1942,5.603123268627044,39.78561546466933,0.0,0.9997853640978066
1943,4.111768382073809,38.47615659819825,0.0,0.9997853640978066
1944,2.7128279790200827,37.20215109080706,0.0,0.9997853640978066
1945,10.033801030325698,36.98892370222536,0.0,0.9997853640978066
1946,2.4456350951256156,35.84985547984245,0.0,0.9997853640978066
1947,6.802769999415748,35.227746057022976,0.0,0.9997853640978066
1948,13.345917594828835,35.986488911353256,0.0,0.9997853640978066
1949,0.11574239522893937,34.88797401199174,0.0,0.9997853640978066
1950,14.722103305677328,36.067045070776494,0.0,0.9997853640978066
1951,19.705832386507126,38.84437233792059,0.0,0.9997853640978066
1952,18.334923311992895,40.82235077294732,0.0,0.9997853640978066
1953,18.21144775750531,42.55739584452406,0.0,0.9997853640978066
1954,0.08613918095086381,40.801730475582495,0.0,0.9997853640978066
1955,8.315352824992528,39.913156764258694,0.0,0.9997853640978066
1956,12.55900957688809,39.99946684582101,0.0,0.9997853640978066
1957,18.601522313155982,41.96042916082793,0.0,0.9997853640978066
1958,6.057202756272552,40.63136204633093,0.0,0.9997853640978066
1959,19.08327568676683,42.71072159366269,0.0,0.9997853640978066
1960,10.108723272588811,41.96173162477152,0.0,0.9997853640978066
1961,18.85130744564772,43.82003914185048,0.0,0.9997853640978066
1962,2.560370015819675,42.003604244289534,0.0,0.9997853640978066
1963,15.196674173686189,42.61312855707667,0.0,0.9997853640978066
1964,13.23492430707962,42.603823878670866,0.0,0.9997853640978066
1965,0.44779755066499227,40.84544714766118,0.0,0.9997853640978066
1966,11.665569440058494,40.62204962486625,0.0,0.9997853640978066
1967,2.0751639270747924,39.102916958499236,0.0,0.9997853640978066
1968,18.448975994088997,41.097002959831315,0.0,0.9997853640978066
1969,18.154861731521763,42.784000146551826,0.0,0.9997853640978066
1970,4.935597956682535,41.2492536893755,0.0,0.9997853640978066
1971,5.395381227546608,39.91549218715217,0.0,0.9997853640978066
1972,12.489016988327359,39.98403320130318,0.0,0.9997853640978066
1973,17.29651217317951,41.47796533954006,0.0,0.9997853640978066
1974,6.16452108662894,40.2102635723375,0.0,0.9997853640978066
1975,0.7362060636882073,38.6946583721111,0.0,0.9997853640978066
1976,13.1578313322398,39.05684938454908,0.0,0.9997853640978066
1977,13.325495802062036,39.427233956280155,0.0,0.9997853640978066
1978,18.31117650830633,41.33822208426666,0.0,0.9997853640978066
1979,19.831815180952884,43.63825297447555,0.0,0.9997853640978066
1980,6.59614085409336,42.20961180479226,0.0,0.9997853640978066
1981,2.298208219565636,40.54147957107324,0.0,0.9997853640978066
1982,2.593294590981914,39.05459781696605,0.0,0.9997853640978066
1983,15.329965585947312,39.99972089514079,0.0,0.9997853640978066
1984,17.460204953404947,41.54899071211931,0.0,0.9997853640978066
1985,17.624426295602536,43.00096236630141,0.0,0.9997853640978066
1986,6.308057686476669,41.59886745447245,0.0,0.9997853640978066
1987,4.306334757409993,40.12446570264973,0.0,0.9997853640978066
1988,0.17960440114907605,38.61234177903057,0.0,0.9997853640978066
1989,1.284870229299866,37.267620059594805,0.0,0.9997853640978066
1990,5.892222590566556,36.388115442111804,0.0,0.9997853640978066
1991,11.2703935941786,36.51979424990346,0.0,0.9997853640978066
1992,10.441189598111285,36.45823321986292,0.0,0.9997853640978066
1993,14.473647454511287,37.407724237427665,0.0,0.9997853640978066
1994,19.658858036544625,40.03248831156721,0.0,0.9997853640978066
1995,10.95268324618641,39.72910966327818,0.0,0.9997853640978066
1996,17.274904811890977,41.24106258102308,0.0,0.9997853640978066
1997,1.473909642158786,39.638685082024274,0.0,0.9997853640978066
1998,8.007000770413516,38.81607479469714,0.0,0.9997853640978066
1999,19.260040655365508,41.14475516577997,0.0,0.9997853640978066
